Date,Text,Username,Id,Permalink,Retweets,Favorites
2013-04-23 19:59:42,Margaritaville Chillin' Pour Liquor Chiller | Magic Chef Ice Maker http://magiccheficemaker42.processyawl.info/margaritaville-chillin-pour-liquor-chiller-1366761250-muti01 …,winwhitewin,326847884735705088,https://twitter.com/winwhitewin/status/326847884735705088,0,0
2013-04-23 19:55:56,@swingman_7 haha like everyday! We love margaritaville though!,its_LOVEtt,326846935577272321,https://twitter.com/its_LOVEtt/status/326846935577272321,0,0
2013-04-23 19:50:23,Wish I was wasting away in margaritaville as opposed to the library # help # bringDrinks # someone,j_bowen216,326845538815311873,https://twitter.com/j_bowen216/status/326845538815311873,0,2
2013-04-23 19:46:31,@ adamjoshdotcom Margaritaville!! Love their nachos!,PamMcQuillen,326844565170561025,https://twitter.com/PamMcQuillen/status/326844565170561025,0,0
2013-04-23 19:46:22,"Looks like spring is coming back, so # Margaritaville seems appropriate. It's coming up within 15 minutes!",KOSI1011,326844526608138240,https://twitter.com/KOSI1011/status/326844526608138240,2,0
2013-04-23 19:33:56,OWW OWW margaritaville http://instagram.com/p/Yd0F5jRJY3/,lynzstid8,326841397565079552,https://twitter.com/lynzstid8/status/326841397565079552,0,0
2013-04-23 19:30:44,@ CaitlinDoug Are you down in Margaritaville? LOL! Not a Jimmy Buffett fan either.,SFGiantsMadBum,326840594422984704,https://twitter.com/SFGiantsMadBum/status/326840594422984704,0,0
2013-04-23 19:30:36,"What am i doing tonight? Margaritaville main stage with @ JDSpradlin on the wheels of steel. Join us, will you?",micahshouse,326840560293933057,https://twitter.com/micahshouse/status/326840560293933057,0,0
2013-04-23 19:22:13,In 4 days I'll be in Margaritaville # BuffettConcert,swaggoner99,326838450366083073,https://twitter.com/swaggoner99/status/326838450366083073,0,0
2013-04-23 19:18:13,"I'm at Margaritaville - @ mv_restaurants (New Orleans, LA) [pic]: http://4sq.com/11iFh9g",AmandaO_KY,326837442558689281,https://twitter.com/AmandaO_KY/status/326837442558689281,0,1
2016-03-10 18:59:09,"Now that @ Margaritaville T-shirts promote tequila & other products, I wonder what my ad-free '90s-era # Margaritaville shirts are worth?",redleader57,708079780680179713,https://twitter.com/redleader57/status/708079780680179713,0,1
2016-03-10 18:54:52,"I'm at @ Margaritaville in Key West, FL https://www.swarmapp.com/c/hwyK7VMmvbq",LowKeyLen44,708078700538023936,https://twitter.com/LowKeyLen44/status/708078700538023936,0,1
2016-03-10 18:54:02,just found out that the margarita guy in Jurassic World is Jimmy Buffett which makes sense since MARGARITAVILLE IS IN THE MOVIE,corinnethian,708078489845547008,https://twitter.com/corinnethian/status/708078489845547008,0,2
2016-03-10 18:46:19,"# Margaritaville Wyndham Margaritaville Rio Mar Rio Grande, PR 4/15-22 Mt view 1 bedroom http://ebay.to/1YDDaeA # Summer",psswstyles,708076549640101889,https://twitter.com/psswstyles/status/708076549640101889,2,0
2016-03-10 18:41:31,Margaritaville tonight pic.twitter.com/Ks5OUoMwcL,PLDunbarDance,708075343668768769,https://twitter.com/PLDunbarDance/status/708075343668768769,4,9
2016-03-10 18:27:22,The Cuban sandwich at the # LandShark # Margaritaville # AtlanticCity NJ. # DoAC # JerseyShore… https://www.instagram.com/p/BCde98bSsDG/,BobbyDoTube,708071781605646336,https://twitter.com/BobbyDoTube/status/708071781605646336,0,0
2016-03-10 18:19:52,# JimmyBuffett # Buffett # Margaritaville # LasVegas Parrot Poker Cards Red T-Shirt # Medium # NWT http://cgi.ebay.com/331793096711 pic.twitter.com/2PD4L1IN3e,mobilebaytradin,708069893040640000,https://twitter.com/mobilebaytradin/status/708069893040640000,3,2
2016-03-10 18:18:00,Spring Travel 2016: Check out Margaritaville Hollywood Beach Resort - http://explorea1a.com/spring-travel-2016-check-out-margaritaville-hollywood-beach-resort/ …pic.twitter.com/rTZlD55rm3,ExploreA1A,708069423400112128,https://twitter.com/ExploreA1A/status/708069423400112128,0,0
2016-03-10 18:15:40,Come visit the # Margaritaville St. Somewhere # Spa at # TheIslandPF!pic.twitter.com/kBw3DPOhwR,TheIslandPF,708068837736906753,https://twitter.com/TheIslandPF/status/708068837736906753,0,1
2016-03-10 17:55:04,I've heard Margaritaville 75 times today and I want to vomit,hizzlepike,708063653577281536,https://twitter.com/hizzlepike/status/708063653577281536,0,1
2017-01-25 18:42:07,Jimmy Buffett - Margaritaville http://rdo.to/A1MIX # nowplaying # listenlive,a1mixradio,824401999257018368,https://twitter.com/a1mixradio/status/824401999257018368,0,0
2017-01-25 18:36:38,@ UB40OFFICIAL @ siriusxmcanada @ jimmybuffett @ Margaritaville pic.twitter.com/0yxGWocESU,peterjpro,824400616189493250,https://twitter.com/peterjpro/status/824400616189493250,0,1
2017-01-25 18:32:12,"fuckk the police (at @ Margaritaville in Las Vegas, NV) https://www.swarmapp.com/c/7xsKuNDCedH",camil_mo,824399500773126144,https://twitter.com/camil_mo/status/824399500773126144,0,1
2017-01-25 18:20:19,"""wasted away again in margaritaville"" ... I wish",whitnyyyy,824396512562151425,https://twitter.com/whitnyyyy/status/824396512562151425,0,0
2017-01-25 18:19:41,http://woobox.com/5rfacx/ihgovt Win Margaritaville Beach Chairs! # Win # sweeps # giveaway # Giveaways # free # entry # contest # competition # freebies,SusSusJo,824396351379308544,https://twitter.com/SusSusJo/status/824396351379308544,0,0
2017-01-25 18:00:21,Enter to win a Margaritaville Beach Chair! http://woobox.com/5rfacx/ihcc53,one2try,824391485974048771,https://twitter.com/one2try/status/824391485974048771,0,0
2017-01-25 17:41:23,Jimmy Buffett - Margaritaville,BaltNetRadio,824386712726106115,https://twitter.com/BaltNetRadio/status/824386712726106115,0,0
2017-01-25 17:30:22,"I always use Amazon for random movie deals, and CDs. But today I looked up Margaritaville stuff. You know, for the new house. :)",moviemaniacj,824383940089774081,https://twitter.com/moviemaniacj/status/824383940089774081,0,1
2017-01-25 17:14:12,"My friend Dove, is a finalist in Margaritaville Island Hotel's Photo Contest - help rally votes: http://flip.to/18ODUX-tw @ margaritaville pic.twitter.com/mTLzQoqZr7",asharonson,824379874173403148,https://twitter.com/asharonson/status/824379874173403148,0,0
2017-01-25 17:00:06,Take a little mental break and sit your brain down in today's # FiveOClockSomewhere.pic.twitter.com/cHoLOVn9u0,Margaritaville,824376325196505088,https://twitter.com/Margaritaville/status/824376325196505088,27,102
2014-07-17 19:58:43,Lifeguard shack! ;) @Jimmy Buffet Margaritaville http://instagram.com/p/qkkrNTBOLd/,JordanLaynee,489922173340241921,https://twitter.com/JordanLaynee/status/489922173340241921,0,1
2014-07-17 19:57:55,Their playing Margaritaville at the tournament!! I wanna go back to Myrtle!,keg_ahhh,489921971602223104,https://twitter.com/keg_ahhh/status/489921971602223104,0,0
2014-07-17 19:56:07,"The Tribal Trio has a show on 07/19/2014 at 05:00 PM @Margaritaville in Orlando, FL http://www.reverbnation.com/q/4v8n5w # concert",TrevorBystrom,489921519867269120,https://twitter.com/TrevorBystrom/status/489921519867269120,0,0
2014-07-17 19:55:35,The crowd is growing at Margaritaville # tacoridepic.twitter.com/UZbWF6wb8n,tacoride,489921387604099072,https://twitter.com/tacoride/status/489921387604099072,0,0
2014-07-17 19:54:29,"I'm at Margaritaville (Atlantic City, NJ) w/ 2 others http://4sq.com/1qM1jhI",AmyPea5,489921111506059265,https://twitter.com/AmyPea5/status/489921111506059265,0,0
2014-07-17 19:52:58,@ stvharris33 @ Margaritaville @ Margarillas @ JDSpradlin so do you drink hurricanes,Jdahl1289,489920726028124160,https://twitter.com/Jdahl1289/status/489920726028124160,0,0
2014-07-17 19:50:16,Margaritaville Mixed Drink Maker and $100 Target Gift Card # Giveaway @ momtobedby8 # SummerDreams http://www.momtobedby8.com/margaritaville-mixed-drink-maker-and-100-target-gift-card-giveaway-summerdreams/ …,DEBIJOT,489920046571864064,https://twitter.com/DEBIJOT/status/489920046571864064,0,0
2014-07-17 19:48:47,@ davidbainaa has this started yet? Trying to see it on margaritaville tv,PaciSharon,489919674298019840,https://twitter.com/PaciSharon/status/489919674298019840,0,1
2014-07-17 19:46:04,@ Jdahl1289 @ Margaritaville @ Margarillas @ JDSpradlin Yep! Got my phone out here on the bar waiting!,stvharris33,489918992794935296,https://twitter.com/stvharris33/status/489918992794935296,1,2
2014-07-17 19:46:03,Fun in Vegas solo is not hard for me. # margaritaville,RealGrandKenyon,489918986583171073,https://twitter.com/RealGrandKenyon/status/489918986583171073,0,1
2013-12-15 18:55:33,This lady in here name is margarita and I keep wanting to call her margaritaville lol,prettyassNEEEE,412370373389205504,https://twitter.com/prettyassNEEEE/status/412370373389205504,0,0
2013-12-15 18:43:07,Fine dining tonight in Margaritaville. pic.twitter.com/G6AzPabOkn,ThisIsKayley,412367245126279168,https://twitter.com/ThisIsKayley/status/412367245126279168,0,4
2013-12-15 18:42:47,Wasting away again in margartiaville @Margaritaville http://instagram.com/p/h9gvQSxeAd/,Kate_Baldwin,412367160674385921,https://twitter.com/Kate_Baldwin/status/412367160674385921,0,0
2013-12-15 18:39:01,Driving around looking at the lights listening to radio margaritaville,daniellee_89,412366214011576320,https://twitter.com/daniellee_89/status/412366214011576320,0,0
2013-12-15 18:29:55,Margaritaville pic.twitter.com/Hv3H8fWimz,Oopstracy,412363923526909952,https://twitter.com/Oopstracy/status/412363923526909952,0,1
2013-12-15 18:15:14,I wanna go to Margaritaville and drink a Margarita,Madison_Smith_,412360229972885504,https://twitter.com/Madison_Smith_/status/412360229972885504,0,0
2013-12-15 17:49:46,"Vámonos a Margaritaville Cozumel gran final América León ,pantalla gigante ,y red eye band vamonoooos! http://fb.me/Na8cNto7",theredeyeband,412353821093158913,https://twitter.com/theredeyeband/status/412353821093158913,1,0
2013-12-15 17:46:38,Absolutely love this place! # Pensacola # Margaritaville http://instagram.com/p/h9aUBhOznY/,loganlouviere34,412353031414767617,https://twitter.com/loganlouviere34/status/412353031414767617,0,1
2013-12-15 17:31:20,@ TerriGreenUSA Thank you! Happy holidays!,Margaritaville,412349180573519872,https://twitter.com/Margaritaville/status/412349180573519872,0,0
2013-12-15 17:30:50,@ margaritaville absolutely! We will be dining at the one on Pensacola Beach next week. More pictures to come soon! Merry Christmas!,TerriGreenUSA,412349056384376832,https://twitter.com/TerriGreenUSA/status/412349056384376832,0,0
2015-11-06 18:57:01,Neetsy1: RT Margarillas: You know the song # vintage # jimmybuffett jimmybuffett Margaritaville # keywestpic.twitter.com/n9nICsxY0a,RelaxInKeyWest,662780758285795328,https://twitter.com/RelaxInKeyWest/status/662780758285795328,0,0
2015-11-06 18:52:29,Happy birthday to Johnnie N. celebrating 102 years today at Margaritaville! https://instagram.com/p/9wzIDRA_nu/,Mville_BC,662779619586641920,https://twitter.com/Mville_BC/status/662779619586641920,0,0
2015-11-06 18:52:06,Jimmy Buffet Margaritaville Key West Light Green Canvas Tote | eBay http://tmblr.co/Z_Ia1l1xb8sn8,sharimom3gm1,662779521343574017,https://twitter.com/sharimom3gm1/status/662779521343574017,0,0
2015-11-06 18:52:02,Stilt walkers during dinner @Margaritaville Hollywood Beach Resort https://instagram.com/p/9wzFqnlx18/,daverevay,662779506973925376,https://twitter.com/daverevay/status/662779506973925376,0,0
2015-11-06 18:51:54,@ AMYLHODGE I was watching our @ periscopetv's from last nite & saw your ?. We were at @ Margaritaville on # broadway in # nashville! - Thomas,CumberlandRun,662779472547069952,https://twitter.com/CumberlandRun/status/662779472547069952,0,0
2015-11-06 18:33:00,RelaxInKeyWest: RelaxInKeyWest: RelaxInKeyWest: Go2TheKeys: Dont miss Ramajay 7pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # livemusi…,RelaxInKeyWest,662774714239213572,https://twitter.com/RelaxInKeyWest/status/662774714239213572,0,0
2015-11-06 18:32:56,a8b2d931fe5c45c: RT Margarillas: You know the song # vintage # jimmybuffett jimmybuffett Margaritaville # keywestpic.twitter.com/n9nICsxY0a,RelaxInKeyWest,662774697260634112,https://twitter.com/RelaxInKeyWest/status/662774697260634112,0,0
2015-11-06 18:32:50,RelaxInKeyWest: RelaxInKeyWest: Go2TheKeys: Dont miss Ramajay 7pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # livemusic # keywest # even…,RelaxInKeyWest,662774675018264576,https://twitter.com/RelaxInKeyWest/status/662774675018264576,0,0
2015-11-06 18:32:08,RelaxInKeyWest: RelaxInKeyWest: Go2TheKeys: Dont miss Ramajay 7pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # livemusic # keywest # even…,RelaxInKeyWest,662774495195869185,https://twitter.com/RelaxInKeyWest/status/662774495195869185,0,0
2015-11-06 18:32:05,RelaxInKeyWest: Go2TheKeys: Dont miss Ramajay 7pm at Margaritaville Cafe http://go2thekeys.com/location/Margaritaville+Cafe … # livemusic # keywest # events # floridakeys,RelaxInKeyWest,662774485842534400,https://twitter.com/RelaxInKeyWest/status/662774485842534400,0,0
2013-04-08 19:52:59,Ive had Margaritaville by Jimmy Buffet stuck in my head all day long..... So nice out... I need a vacation,ConnorCostelloo,321410375222431744,https://twitter.com/ConnorCostelloo/status/321410375222431744,0,0
2013-04-08 19:49:33,Margaritaville always puts me in a great mood # lovemyjob,kprincess93,321409508561801216,https://twitter.com/kprincess93/status/321409508561801216,0,0
2013-04-08 19:47:34,Hahah I'm wasted again in margaritaville some might say a women's to blame but I know the reason,Johnnyy_Rebel,321409010861494272,https://twitter.com/Johnnyy_Rebel/status/321409010861494272,0,0
2013-04-08 19:42:09,# Margaritaville # coolinIt,Mz_Rika865,321407650321530880,https://twitter.com/Mz_Rika865/status/321407650321530880,0,0
2013-04-08 19:38:05,Margaritaville SA-62 Reviews http://www.outjoy.net/product/margaritaville-sa-623118-classic-adirondack-chill-out-chair/B005EQ8PAW.html …,outjoynet,321406624151515136,https://twitter.com/outjoynet/status/321406624151515136,0,0
2013-04-08 19:35:58,18th birthday at margaritaville pic.twitter.com/DjgHFVmH97,wilfredhardy,321406090027864064,https://twitter.com/wilfredhardy/status/321406090027864064,0,0
2013-04-08 19:34:47,Margaritaville for dinner:) # springbreak13,mallfreek27,321405796309159936,https://twitter.com/mallfreek27/status/321405796309159936,0,0
2013-04-08 19:22:29,Check out this great item: Margaritaville Camp Shirt XL Embroidered 5 O'Clock Somewhere Logo http://froo.co/4m0bKS700s,denisemedlin,321402699209904128,https://twitter.com/denisemedlin/status/321402699209904128,0,0
2013-04-08 19:22:00,Margaritaville http://instagram.com/p/X3KzDRlc7J/,Breezzyy_bby,321402576069332993,https://twitter.com/Breezzyy_bby/status/321402576069332993,0,0
2013-04-08 19:17:09,@ RandiBuell he's gonna look like a pimp with us two girls! Just like he did at margaritaville,LaurenWellman3,321401356013432832,https://twitter.com/LaurenWellman3/status/321401356013432832,0,1
2015-01-31 18:54:43,“ @ MrJAXN: Tf is Margaritaville” A place with great drinks,GorgeousChaos04,561673967162130434,https://twitter.com/GorgeousChaos04/status/561673967162130434,1,0
2015-01-31 18:43:11,"I'm at @ Margaritaville in Orlando, FL https://www.swarmapp.com/c/9lnQHOHS92t",shanahan86,561671063814557696,https://twitter.com/shanahan86/status/561671063814557696,0,0
2015-01-31 18:42:11,Tf is Margaritaville,MrJAXN,561670812277948418,https://twitter.com/MrJAXN/status/561670812277948418,0,0
2015-01-31 18:41:47,Margaritaville!!!!!! http://instagram.com/p/yiYId3iUHs/,thecrazycooter,561670710759026689,https://twitter.com/thecrazycooter/status/561670710759026689,0,0
2015-01-31 18:41:14,@ drews_ellie Us too!,Margaritaville,561670572816732162,https://twitter.com/Margaritaville/status/561670572816732162,0,1
2015-01-31 18:41:13,Really want to be back in Margaritaville!,mirandagrace_,561670570027532290,https://twitter.com/mirandagrace_/status/561670570027532290,0,0
2015-01-31 18:29:34,when you go to margaritaville and lose your belly ring and don't notice Til the next night .... not cool,bugthethugg,561667635960872960,https://twitter.com/bugthethugg/status/561667635960872960,0,8
